datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2024-03-25T05:21:32+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·5;nouveau.europresse.com;N;31324139addde18c290f5e5df591614200a72ec7;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B75;200;1492
2024-03-25T05:21:36+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·6;nouveau.europresse.com;N;570ca1fd4079e1dbc72e21d31f801282b96f2f81;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B76;200;1492
2024-03-25T05:22:01+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·7;nouveau.europresse.com;N;9457931e489bfff3125fda74e61dafe8f72aee46;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B77;200;1492
2024-03-25T05:22:19+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·8;nouveau.europresse.com;N;5356b88ff9416c45b31dd95ca992464bb42ab02b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B78;200;1492
2024-03-25T05:22:25+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·9;nouveau.europresse.com;N;59693031e2f9f847adeb758969d16f9deb9a8a5b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B79;200;1492
2024-03-25T05:22:42+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·10;nouveau.europresse.com;N;373392e8ff5d2483453f31f5d5000ced37dbd68c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B710;200;1492
2024-03-25T05:22:48+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·11;nouveau.europresse.com;N;46126b6167807dd774de171c3250c16d58c71aba;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B711;200;1492
2024-03-25T05:25:12+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·12;nouveau.europresse.com;N;4eeddc2f8619362e39a17d19639bb3ff8b01746b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B712;200;1492
2024-03-25T05:30:35+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·13;nouveau.europresse.com;N;fad7dc0655cee782f7572f9a353b165594dbdc99;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B713;200;1492
2024-03-25T05:33:54+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·14;nouveau.europresse.com;N;9b4be14b5b80b11b671030c86f5a64083899aea8;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B714;200;1492
2024-03-25T05:34:25+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·15;nouveau.europresse.com;N;7489fa30ce921c99274717bc962446460488d7de;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B715;200;1492
2024-03-25T05:34:55+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·16;nouveau.europresse.com;N;419fdfc4d21729303e57847ae1ea362ed27e1372;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B716;200;1492
2024-03-25T05:38:15+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·17;nouveau.europresse.com;N;cbb13e4c7d5c5ebd8bce7d6a3eeef6202bc352ad;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B717;200;1492
2024-03-25T05:41:08+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·18;nouveau.europresse.com;N;0bc6ce26d2bfe285333bdac1a7c930ab34388027;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B718;200;1492
2024-03-25T05:41:19+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·22;nouveau.europresse.com;N;fff1e19cb58800ada72f43a32fd17b7bf01f3c9e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B722;200;1492
2024-03-25T05:41:25+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·21;nouveau.europresse.com;N;e1e82ef8ee70a0bc010daf620cada167b1749789;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B721;200;1492
2024-03-25T05:41:31+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·20;nouveau.europresse.com;N;7668a9b8983dcefa2593933d988058e7c56ce3fb;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B720;200;1491
2024-03-25T05:42:26+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·21;nouveau.europresse.com;N;f1d31997979fa3fc2bc453fa751202adffcbaf2d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B721;200;1492
2024-03-25T05:42:35+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·22;nouveau.europresse.com;N;33159b8a69c39af96e85ab6424cae93f8b3ecdef;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B722;200;1492
2024-03-25T05:42:45+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·23;nouveau.europresse.com;N;bcc00b2cbff69a736dfc44c878404a118ae50d2f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B723;200;1492
2024-03-25T05:42:59+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·24;nouveau.europresse.com;N;1e11a8cf0d7150f88d436479f3732ea9171665ad;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B724;200;1492
2024-03-25T05:43:30+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·25;nouveau.europresse.com;N;dd3983811bdc0814f7054660f91f4d1f65830913;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B725;200;1492
2024-03-25T05:43:40+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·26;nouveau.europresse.com;N;eb8162727069dfc502d54b6fa83c601a98ecd86d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B726;200;1492
2024-03-25T05:44:02+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·27;nouveau.europresse.com;N;933a118162c2bb29fedc0730cdccea380a3e60af;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B727;200;1492
2024-03-25T05:44:15+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·29;nouveau.europresse.com;N;077730dddda51720cda26a4096c0e97a281da97f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B729;200;1492
2024-03-25T05:44:24+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·28;nouveau.europresse.com;N;72cd59cca7cb12b69a38ea69d9fb9fdfa5405a17;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B728;200;1492
2024-03-25T05:44:26+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·31;nouveau.europresse.com;N;55e8002e637db9b9a6876c4c91df42ea5d185969;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B731;200;1492
2024-03-25T05:44:32+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·NIC_P·32;nouveau.europresse.com;N;17956b3a45298d27338be41dd6cff3ad5deecab4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7NIC_P%C2%B732;200;1492
2024-03-25T05:45:34+01:00;2024-03-25;d9b4bb468adc8a08fcd5e736e50911a1642febc8;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20240325·LF_P·1;nouveau.europresse.com;N;9d21ab7c60b79cc6ac48d1ad7f11fac64715b104;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;d933d7402baedd83fc5fcde54b1b4c12237900f4;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720240325%C2%B7LF_P%C2%B71;200;1492
