2023/02/27:06:35:48	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:48	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:49	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:49	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:49	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:49	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:50	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:50	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:50	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:56	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:56	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:56	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:57	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:57	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:57	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:58	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:58	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:58	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:35:59	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:36:00	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:36:00	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:36:01	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:36:01	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:36:01	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:36:01	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:36:02	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:36:02	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:36:02	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:36:03	217.109.89.92	Qp8JuWzH5CtnYdy	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&bquery=AU+(toubert)
2023/02/27:06:36:37	217.109.89.92	vvBrVMcwtYU3Jgk	proxy	search.ebscohost.com	http://search.ebscohost.com/login.aspx?direct=true&scope=site&type=0&site=eds-live&custid=ns196131&groupid=main&profid=eds&lang=fr&authtype=ip,guest&cli0=FC1&clv0=Y&bquery=AU+(toubert)
2023/02/27:06:43:47	91.167.171.114	WaSk4n6vjXmR65C	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:06:46:40	193.48.66.11	l6DwjkVq9onf9Fb	proxy	univ.scholarvox.com	http://univ.scholarvox.com/
2023/02/27:06:46:40	193.48.66.11	l6DwjkVq9onf9Fb	proxy	univ.scholarvox.com	http://univ.scholarvox.com/
2023/02/27:06:46:41	193.48.66.11	l6DwjkVq9onf9Fb	proxy	univ.scholarvox.com	http://univ.scholarvox.com/
2023/02/27:06:46:41	193.48.66.11	l6DwjkVq9onf9Fb	proxy	univ.scholarvox.com	http://univ.scholarvox.com/
2023/02/27:06:46:41	193.48.66.11	l6DwjkVq9onf9Fb	proxy	univ.scholarvox.com	http://univ.scholarvox.com/
2023/02/27:06:46:41	193.48.66.11	l6DwjkVq9onf9Fb	proxy	univ.scholarvox.com	http://univ.scholarvox.com/
2023/02/27:06:46:41	193.48.66.11	l6DwjkVq9onf9Fb	proxy	univ.scholarvox.com	http://univ.scholarvox.com/
2023/02/27:06:46:42	193.48.66.11	l6DwjkVq9onf9Fb	proxy	univ.scholarvox.com	http://univ.scholarvox.com/
2023/02/27:06:46:42	193.48.66.11	l6DwjkVq9onf9Fb	proxy	univ.scholarvox.com	http://univ.scholarvox.com/
2023/02/27:06:46:42	193.48.66.11	l6DwjkVq9onf9Fb	proxy	univ.scholarvox.com	http://univ.scholarvox.com/
2023/02/27:06:50:58	193.48.29.31	NsVOrMkx1LwiT3H	proxy	nouveau.europresse.com	https://nouveau.europresse.com/access/ip/default.aspx?un=CORTET_1
2023/02/27:06:53:24	193.48.138.60	p1ioEy5tTY73ygx	proxy	nouveau.europresse.com	https://nouveau.europresse.com/access/ip/default.aspx?un=CORTET_1
2023/02/27:06:56:58	193.48.66.9	x108FHp3Zl13EDW	proxy	www.dalloz.fr	https://www.dalloz.fr/hulkStatic/EL/sharp_TRANSVERSE/thematic/css/thematique-phoenix.css?version=1.0.0
2023/02/27:06:56:58	193.48.66.9	N4KEWT1P3suuoVi	proxy	www.dalloz.fr	https://www.dalloz.fr/hulkStatic/DZ/sharp_TRANSVERSE/CONFIG/CSS/DZDALLOZ/hulk_dzdalloz-home-phoenix.css
2023/02/27:07:02:26	194.167.133.2	vF47ZYR6nW3ockN	proxy	univ.scholarvox.com	http://univ.scholarvox.com
2023/02/27:07:08:19	193.48.66.13	z7E9dar2n0Lu8sQ	proxy	univ.scholarvox.com	http://univ.scholarvox.com
2023/02/27:07:37:45	193.48.66.9	IW336jagZPxQeyQ	proxy	www.cairn.info	https://www.cairn.info/education-au-developpement-durable--9782804188535.htm
2023/02/27:07:40:19	193.48.66.9	TFxgRpMylBY638s	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:41:54	193.48.66.9	bxCE7ZPrxiTiTQe	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:42:02	193.48.66.9	9vhe46p8Bzr8lZs	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:42:22	193.48.66.9	TipTICbxvvwDOCq	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:43:07	193.48.66.9	lQpm1JSYsSwtY5a	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:43:42	193.48.66.9	k08y0nkvyRitcXq	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:43:44	193.48.66.9	svxPiByCXOp9tsF	proxy	www.stradalex.eu	https://www.stradalex.eu/fr
2023/02/27:07:43:47	81.185.160.255	ZGGnP0cNQ3qtTqg	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:43:48	193.48.66.9	vAQrhRZJu4Eqosf	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:43:52	92.184.112.141	omXWWjBSVoA6Rzm	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:44:03	89.85.253.233	wRdR07xMWx3ptgK	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:44:40	193.48.66.9	W6ddcgwXkZs89HM	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:44:45	193.48.66.9	EJtfma61xrrKofL	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:46:25	193.48.66.9	FRwPPTbABxQtmiW	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr
2023/02/27:07:46:42	193.48.66.9	lPI1HJ0T4MwHBjs	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:46:43	193.48.66.9	C9FFpyDZpGZzQNe	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:47:24	46.193.64.212	1sPNLZ8WS6diSXO	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:48:53	193.48.66.9	m68N7mHIxoUQA9Y	proxy	www.dalloz.fr	https://www.dalloz.fr/documentation/Document?ctxt=0_YSR0MD11c2FnZSBkJ2VudHJlcHJpc2XCp3gkc2Y9c2ltcGxlLXNlYXJjaA%3D%3D&ctxtl=0_cyRwYWdlTnVtPTHCp3MkdHJpZGF0ZT1GYWxzZcKncyRzb3J0PSNkZWZhdWx0X0Rlc2PCp3Mkc2xOYlBhZz0yMMKncyRpc2Fibz1UcnVlwqdzJHBhZ2luZz1UcnVlwqdzJG9uZ2xldD3Cp3MkZnJlZXNjb3BlPUZhbHNlwqdzJHdvSVM9RmFsc2XCp3Mkd29TUENIPUZhbHNlwqdzJGZsb3dNb2RlPUZhbHNlwqdzJGJxPcKncyRzZWFyY2hMYWJlbD3Cp3Mkc2VhcmNoQ2xhc3M9&id=DZ%2FOASIS%2F001014
2023/02/27:07:49:09	86.204.99.198	rqIfhh4l1c3Poah	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:07:49:41	193.48.66.9	vAQrhRZJu4Eqosf	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:52:36	193.48.29.146	eXRWiHJAhknQGK3	proxy	www.cairn.info	https://www.cairn.info/feuilleter.php?ID_ARTICLE=VUIB_GIANN_2019_01_0137
2023/02/27:07:53:34	193.48.66.9	lPI1HJ0T4MwHBjs	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:07:56:07	193.48.66.9	TFxgRpMylBY638s	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:08:09:02	82.127.148.33	RRISYrn5GhCA52L	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:08:10:52	193.48.66.10	1gPeWgx1vr24ChY	proxy	portail.universita.corsica	https://portail.universita.corsica/stockage_public/portail/baaaatfb/images/Bibliotheque/buext.jpg
2023/02/27:08:11:23	86.204.98.239	44M5w2SgRwn3fzb	proxy	studia.universita.corsica	https://studia.universita.corsica/plugins/ress_electronique_bu/ress_electronique_bu-front.php?acces=ok&id_art=388&id_rub=143&header_plugin=ok
2023/02/27:08:12:12	90.73.127.105	Qu8I7lFnFctmgDI	proxy	www.cairn.info	https://www.cairn.info/resultats_recherche.php?searchTerm=dcg&searchTermStored=all
2023/02/27:08:14:19	193.48.30.159	WteyWyN4wKU78kF	proxy	nouveau.europresse.com	https://nouveau.europresse.com/access/ip/default.aspx?un=CORTET_1
2023/02/27:08:14:21	109.208.93.140	ymB9fWU5h0SaN2B	proxy	nouveau.europresse.com	https://nouveau.europresse.com/access/ip/default.aspx?un=CORTET_1
2023/02/27:08:17:42	82.127.148.33	pcH6fj0L9ypMdqd	proxy	www.dalloz.fr	https://www.dalloz.fr/documentation/Liste?ctxt=0_YSR0MD1yZXF1w6p0ZSBzYWlzaW5lIHBvbGUgc29jaWFsIHJlY29ubmFpc3NhbmNlIG1hbGFkaWUgcHJvZmVzc2lvbm5lbGxlwqd4JHNmPXNpbXBsZS1zZWFyY2g%3D&ctxtl=0_cyRwYWdlTnVtPTHCp3MkdHJpZGF0ZT1GYWxzZcKncyRzb3J0PcKncyRzbE5iUGFnPcKncyRpc2Fibz1UcnVlwqdzJHBhZ2luZz1UcnVlwqdzJG9uZ2xldD3Cp3MkZnJlZXNjb3BlPUZhbHNlwqdzJHdvSVM9RmFsc2XCp3Mkd29TUENIPUZhbHNlwqdzJGZsb3dNb2RlPUZhbHNlwqdzJGJxPcKncyRzZWFyY2hMYWJlbD3Cp3Mkc2VhcmNoQ2xhc3M9&refreshSubscriptions=false
2023/02/27:08:20:03	193.48.29.57	sseWQShuwBV108x	proxy	www.elnet.fr	https://www.elnet.fr/GA/login
2023/02/27:08:21:47	82.127.148.33	RRISYrn5GhCA52L	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Inicio.aspx?DATA=t0wYABJ3rqrbmIABJzwNyn
2023/02/27:08:23:20	83.159.54.148	np4dyB8dHNegSt9	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:08:23:36	193.48.66.9	TFxgRpMylBY638s	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:08:23:47	86.204.99.198	rqIfhh4l1c3Poah	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:08:23:54	193.48.29.57	sseWQShuwBV108x	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:08:24:56	193.48.66.9	W6ddcgwXkZs89HM	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:08:26:01	193.48.66.9	C9FFpyDZpGZzQNe	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:08:28:51	82.127.100.118	e7WCzZIvsyS9Pkk	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:08:31:45	86.204.70.4	78KD8IIXgGGCUpA	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:08:32:18	2.6.18.236	kVMu2LIuoOte33z	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Inicio.aspx?DATA=t0wYABJ3rqrbmIABJzwNyn
2023/02/27:08:32:41	2.6.18.236	kVMu2LIuoOte33z	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr
2023/02/27:08:39:19	82.127.148.33	pcH6fj0L9ypMdqd	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:08:39:19	86.204.70.4	78KD8IIXgGGCUpA	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:08:40:01	88.168.17.241	XHQzAmnExYrnvtX	proxy	www.cairn.info	https://www.cairn.info/ouvrages.php
2023/02/27:08:45:32	81.250.246.49	SNftOvFZsr9FLHc	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Inicio.aspx?DATA=t0wYABJ3rqrbmIABJzwNyn
2023/02/27:08:46:06	91.178.106.213	nmUZT1Q0QOl7iax	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr
2023/02/27:08:53:32	82.127.148.33	pcH6fj0L9ypMdqd	proxy	www.lamyline.fr	https://www.lamyline.fr/Content/Inicio.aspx?DATA=t0wYABJ3rqrbmIABJzwNyn
2023/02/27:08:57:36	193.48.66.9	qZdy58aaQQZyKk0	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:09:04:53	193.48.138.202	P7s21sI1hF4rxfB	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:05:42	88.176.146.78	BsrFUlBi0fix8nD	proxy	studia.universita.corsica	https://studia.universita.corsica/article.php?id_art=303&id_cat=0&id_rub=141&id_menu=7&id_site=1
2023/02/27:09:06:31	92.184.112.208	0lsIHtn1Uyu2KeX	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:09:07:00	88.176.146.78	BsrFUlBi0fix8nD	proxy	www.openedition.org	https://www.openedition.org/
2023/02/27:09:07:44	46.193.65.143	s0yGKiboupf02AK	proxy	www.cairn.info	https://www.cairn.info/liste-des-que-sais-je-et-reperes.php
2023/02/27:09:08:08	46.193.65.143	s0yGKiboupf02AK	proxy	www.cairn.info	https://www.cairn.info/liste-des-ouvrages.php
2023/02/27:09:08:43	91.167.171.114	WaSk4n6vjXmR65C	proxy	newip.doctrinalplus.fr	http://newip.doctrinalplus.fr
2023/02/27:09:08:53	91.167.171.114	WaSk4n6vjXmR65C	proxy	www.labase-lextenso.fr	https://www.labase-lextenso.fr
2023/02/27:09:09:44	193.48.66.9	WbupoJVqf4m3xfb	proxy	www.stradalex.eu	https://www.stradalex.eu/fr
2023/02/27:09:09:57	193.48.66.9	OlK6HcH8SCj4MMl	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:11	81.185.160.255	ZGGnP0cNQ3qtTqg	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:17	193.48.66.9	rqIfhh4l1c3Poah	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:17	92.184.100.228	4WzrwLll3RrsCUa	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:30	193.48.66.9	OfaxFgP9CuL3tkb	proxy	portail.universita.corsica	https://portail.universita.corsica/stockage_public/portail/baaaatfb/images/Bibliotheque/buext.jpg
2023/02/27:09:11:31	193.48.66.9	bcRbVbqZ3bKk6Cg	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:34	193.48.66.9	cmQVlI7lLFw0Vch	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:34	193.48.66.9	g4BFKR2oDp1pBMM	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:41	193.48.66.9	oXesbv8KHLghlIo	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:43	193.48.66.9	OCNucB3GUCuJl9k	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:49	193.48.66.10	yGCg1sGn0Tzx3xj	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:51	80.15.220.59	BPTlNh0IOSBgUH6	proxy	www.dalloz.fr	https://www.dalloz.fr/documentation/Document?id=CPRP078104&scrll=CPRP097045
2023/02/27:09:11:52	193.48.66.10	BUZHG6aHrGxWCaj	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:52	193.48.66.9	nqqWMW1e5NViQXR	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:52	193.48.66.9	pfJzr0rKBI4mqZG	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:11:54	193.48.66.9	DD7dLnYCRPbQhYy	proxy	www.stradalex.eu	https://www.stradalex.eu/fr
2023/02/27:09:11:57	92.184.112.12	opHMxmsikOavGVm	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:12:00	193.48.66.9	5RxV0UmnKMYE0nV	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:12:07	193.48.66.9	GguHKPydmQ8Lmt4	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:12:16	193.48.66.9	g4BFKR2oDp1pBMM	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:12:32	193.48.66.9	U9JtuODYzxcqTu2	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:12:41	193.48.66.9	g4BFKR2oDp1pBMM	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:13:06	92.184.116.95	rvkFAstB7wJFpUs	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:13:26	89.156.64.176	DpGCPmway6wSgxh	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:09:13:32	193.48.66.9	5RxV0UmnKMYE0nV	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:13:35	193.48.66.9	g4BFKR2oDp1pBMM	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:13:40	193.48.66.9	pfJzr0rKBI4mqZG	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:14:23	193.48.66.9	pfJzr0rKBI4mqZG	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:14:33	193.48.66.9	uAzOUrATQGQ92q7	proxy	publications.ebsco.com	https://publications.ebsco.com/?custId=ns196131&groupId=main&profileId=pfui
2023/02/27:09:14:39	193.48.66.9	U9JtuODYzxcqTu2	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:14:43	193.48.66.9	uAzOUrATQGQ92q7	proxy	www.dalloz.fr	http://www.dalloz.fr?lienprofond=yes&famille=revues&site=RECUEIL
2023/02/27:09:15:32	193.48.138.166	8gTUcB4YoOMpN49	proxy	nouveau.europresse.com	https://nouveau.europresse.com/access/ip/default.aspx?un=CORTET_1
2023/02/27:09:16:29	193.48.66.9	2UFkGUomUXsJwuQ	proxy	www.stradalex.eu	https://www.stradalex.eu
2023/02/27:09:16:39	193.48.29.57	sseWQShuwBV108x	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:09:17:56	193.48.66.10	yYmO1TW2ZgaAj1L	proxy	www.universalis-edu.com	https://www.universalis-edu.com/
2023/02/27:09:18:27	80.11.228.120	hJMwzIeDB81iLIS	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:09:19:43	90.118.8.38	alBHMF3tzBZzChx	proxy	www.dalloz-bibliotheque.fr	https://www.dalloz-bibliotheque.fr
2023/02/27:09:20:04	90.118.8.38	alBHMF3tzBZzChx	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:09:21:25	193.48.29.146	eXRWiHJAhknQGK3	proxy	www.cairn.info	https://www.cairn.info/liste-des-ouvrages.php
2023/02/27:09:23:09	89.156.64.176	DpGCPmway6wSgxh	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:09:28:29	176.157.135.233	FkOpAxWAUQr6QVW	proxy	portail.universita.corsica	https://portail.universita.corsica/stockage_public/portail/baaaatfb/images/Bibliotheque/buext.jpg
2023/02/27:09:29:45	176.157.135.233	FkOpAxWAUQr6QVW	proxy	www.dalloz.fr	https://www.dalloz.fr
2023/02/27:09:29:50	176.157.135.233	FkOpAxWAUQr6QVW	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:09:29:50	176.157.135.233	FkOpAxWAUQr6QVW	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:09:29:50	176.157.135.233	FkOpAxWAUQr6QVW	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:09:29:50	176.157.135.233	FkOpAxWAUQr6QVW	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:09:29:51	176.157.135.233	FkOpAxWAUQr6QVW	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:09:29:51	176.157.135.233	FkOpAxWAUQr6QVW	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:09:29:51	176.157.135.233	FkOpAxWAUQr6QVW	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
2023/02/27:09:29:51	176.157.135.233	FkOpAxWAUQr6QVW	proxy	www.dalloz.fr	http://www.dalloz.fr/Ga/Login?fromhulk=%2f
