datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-10-05T07:31:56+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·2;nouveau.europresse.com;N;94f5663f6ac28c9f245397d090944ddd6cdbcc7f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B72;200;1243
2023-10-05T07:32:21+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·3;nouveau.europresse.com;N;46d614a1ca7769f9195497a4a99e45c42dfcb66d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B73;200;1242
2023-10-05T07:32:26+02:00;2023-10-05;ea04c50da26930d53c096b14123a34e757f0ba23;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·1;nouveau.europresse.com;N;8b2ff26ac855f2c0b87102d087512ac147c09ce9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;14a4bd7b4de8e7c028982b414e05c3fa4b5cdced;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B71;200;1243
2023-10-05T07:32:28+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·4;nouveau.europresse.com;N;f394cdfba76ad27bc4f3869356da24de406465fc;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B74;200;1243
2023-10-05T07:32:45+02:00;2023-10-05;ea04c50da26930d53c096b14123a34e757f0ba23;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·2;nouveau.europresse.com;N;04ed2612ae5a0bd444d2e9edd5ea315d395daf8c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;14a4bd7b4de8e7c028982b414e05c3fa4b5cdced;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B72;200;1243
2023-10-05T07:32:51+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·5;nouveau.europresse.com;N;20a28378e9ecd3066f40961f8080451615e3f6d9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B75;200;1242
2023-10-05T07:32:59+02:00;2023-10-05;ea04c50da26930d53c096b14123a34e757f0ba23;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·3;nouveau.europresse.com;N;f1d2e09e89d3c7cad4bf79da1387c18f94792ffd;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;14a4bd7b4de8e7c028982b414e05c3fa4b5cdced;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B73;200;1243
2023-10-05T07:33:04+02:00;2023-10-05;ea04c50da26930d53c096b14123a34e757f0ba23;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·4;nouveau.europresse.com;N;c19d7e599c8391fa0798516634ce4d0d97351987;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;14a4bd7b4de8e7c028982b414e05c3fa4b5cdced;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B74;200;1243
2023-10-05T07:33:25+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·6;nouveau.europresse.com;N;d0adf3a59e98d706d1cf0061c8e9c7ee05b2cf3a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B76;200;1243
2023-10-05T07:33:35+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·7;nouveau.europresse.com;N;29b9b6f810726aa710c4f4ad2e16185c2a3817a2;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B77;200;1243
2023-10-05T07:33:53+02:00;2023-10-05;ea04c50da26930d53c096b14123a34e757f0ba23;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·5;nouveau.europresse.com;N;465bfe32aa1237ed1cc8e80210c681578718354a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;14a4bd7b4de8e7c028982b414e05c3fa4b5cdced;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B75;200;1243
2023-10-05T07:33:57+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·8;nouveau.europresse.com;N;26ed412a340f25c7d8519d226b052b67f7a81141;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B78;200;1243
2023-10-05T07:34:09+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·9;nouveau.europresse.com;N;e86bb5bb624cc47d104cd9641733a255a6da2f9a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B79;200;1243
2023-10-05T07:34:22+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·10;nouveau.europresse.com;N;f59458d03948ef08a65d7446b8bb7d9380f1b22d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B710;200;1243
2023-10-05T07:34:25+02:00;2023-10-05;ea04c50da26930d53c096b14123a34e757f0ba23;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·6;nouveau.europresse.com;N;4a3d4601265328cba24b5515a1f43fa516f33ae1;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;47.2709;-1.3391;14a4bd7b4de8e7c028982b414e05c3fa4b5cdced;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B76;200;1243
2023-10-05T07:34:48+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·11;nouveau.europresse.com;N;0430755d32e1f031747074fd4d1ed74427b9645f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B711;200;1242
2023-10-05T07:34:58+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·12;nouveau.europresse.com;N;853d03b40a5cf58470a8251c2b0f85ad03b9e9c9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B712;200;1243
2023-10-05T07:35:47+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·14;nouveau.europresse.com;N;2a7c4cc131fa02c2d4fa402aa6304db435ea484f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B714;200;1243
2023-10-05T07:35:53+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·13;nouveau.europresse.com;N;ade7c2c7d410a277d0d2757cc1ee7cecc692cfa7;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B713;200;1243
2023-10-05T07:36:32+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·14;nouveau.europresse.com;N;c1240c43030c89383801d0bdf487ad2e82e4d010;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B714;200;1243
2023-10-05T07:36:46+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·15;nouveau.europresse.com;N;820189795fa7e34534cb4eccfae14b332fbff92b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B715;200;1243
2023-10-05T07:37:02+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·16;nouveau.europresse.com;N;1ad4a0874ec9a7cc911131ade71bc2f32b3d9850;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B716;200;1243
2023-10-05T07:37:10+02:00;2023-10-05;88ce960cbecdd3d177f2ef116f6337f9f8744432;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231005·NIC_P·17;nouveau.europresse.com;N;e07e6cbe2bf11ebf6d6874bddd47fabce853e54b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;7e0bf416fcd545feebd6cf5f1db8888d7c7118f0;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231005%C2%B7NIC_P%C2%B717;200;1243
