datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-11-08T07:38:24+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·11;nouveau.europresse.com;N;9eaaa2ecd16a2a80a8b103f34a14327fd3a90a7f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B711;200;1243
2023-11-08T07:38:54+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·10;nouveau.europresse.com;N;14669c2b8ff4afca69f0bbf047d12b2643b4c443;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B710;200;1243
2023-11-08T07:39:37+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·12;nouveau.europresse.com;N;b0940f5edb24ac7ffacdbaa0f67110d73604806a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B712;200;1243
2023-11-08T07:39:53+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·13;nouveau.europresse.com;N;38e97625aa46f3cfb2e29d7ebf8b241cdac2f335;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B713;200;1243
2023-11-08T07:40:34+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·14;nouveau.europresse.com;N;591ad70e02c09fe3475a157facc64294da979071;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B714;200;1243
2023-11-08T07:41:45+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·15;nouveau.europresse.com;N;b1e67f10f1fe7756c80078002bbcfc72e3f2a2a4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B715;200;1243
2023-11-08T07:42:00+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·16;nouveau.europresse.com;N;1c840c4031daa3e7fc7268b72335b83a1bfe5935;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B716;200;1242
2023-11-08T07:42:12+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·17;nouveau.europresse.com;N;f2265426975835bbff34574fd7554fc0ff511a87;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B717;200;1243
2023-11-08T07:42:31+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·18;nouveau.europresse.com;N;26d48ec653e57b7dd6910c361a62334f114916a7;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B718;200;1243
2023-11-08T07:44:59+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·19;nouveau.europresse.com;N;1b535e9bbb17703efd172c855e37fc102386a49c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B719;200;1243
2023-11-08T07:48:52+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·20;nouveau.europresse.com;N;ce3603c1fb00c318ed1d8d94b15bc6f33793fd2e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B720;200;1243
2023-11-08T07:53:55+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·21;nouveau.europresse.com;N;855ad2e164aafe31125ce125d4a85af4c9380756;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B721;200;1243
2023-11-08T07:55:02+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·22;nouveau.europresse.com;N;41f57ad9fd4d4ad7785271f5f428ca74e3f24e7f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B722;200;1243
2023-11-08T07:55:25+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·32;nouveau.europresse.com;N;ff27d46dd2bb690b27505f6651f76f3037f54cfc;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B732;200;1243
2023-11-08T07:58:26+01:00;2023-11-08;238ea4f884aadc89e5c75fc7cdda648256971368;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·31;nouveau.europresse.com;N;df6a9045457e9d6d8a9dcaecce1c3985548c43e3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;48.8582;2.3387;d647baf2087a9896b314e3a4c0b8d68f3305e84e;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B731;200;1243
2023-11-08T08:03:22+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·1;nouveau.europresse.com;N;edb1564f2e35200e789a8521483b4c4b753239bb;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B71;200;1243
2023-11-08T08:03:48+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·2;nouveau.europresse.com;N;5bcaf9945a3794054cebf5473c1878c151cf9281;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B72;200;1242
2023-11-08T08:04:08+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·3;nouveau.europresse.com;N;a38fa2e8923cde7c51bc9b5de6526f938c816a58;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B73;200;1243
2023-11-08T08:04:19+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·4;nouveau.europresse.com;N;243db46070b194c503e291ad53d341c6a79f35b8;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B74;200;1243
2023-11-08T08:04:26+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·5;nouveau.europresse.com;N;d7d9b5cb4be51a696f80d0f659c177ecb6330233;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B75;200;1243
2023-11-08T08:04:33+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·6;nouveau.europresse.com;N;991ed1d9dfc6716ecd2605e987f912245a3b2f7e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B76;200;1243
2023-11-08T08:04:40+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·7;nouveau.europresse.com;N;6e1a887fc0681303ad13c370d1d7d7c4ca53a1b8;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B77;200;1243
2023-11-08T08:04:51+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·8;nouveau.europresse.com;N;efddc8f96e749421769c8693730ccc01cfea092b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B78;200;1243
2023-11-08T08:04:56+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·9;nouveau.europresse.com;N;e553ce8993898d16c294f7a9db9eea65f9c50b7c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B79;200;1243
2023-11-08T08:05:05+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·10;nouveau.europresse.com;N;be9b10daeffbbc367f85b57b321691da1984378b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B710;200;1243
2023-11-08T08:05:13+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·11;nouveau.europresse.com;N;f21c649b16e6516a2099d60c20de5c1e8f23a18e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B711;200;1243
2023-11-08T08:11:47+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·12;nouveau.europresse.com;N;9fe72c9989d4ff9c668108d520b18bc79e0a3b1a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B712;200;1243
2023-11-08T08:11:52+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·13;nouveau.europresse.com;N;2ec4eeea2ebbcce4dc8c0deaa40c0cd271195b53;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B713;200;1243
2023-11-08T08:12:36+01:00;2023-11-08;d53c5369f4c68285385561bd846ca033d21d8c24;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231108·NIC_P·14;nouveau.europresse.com;N;dfb757afb024ac19bef8fd4f6f96829cfe6cd62c;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;41.3874;9.1594;7d21a7c1d63c07895b48ad1004ac3e5b088ca342;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231108%C2%B7NIC_P%C2%B714;200;1242
