datetime;date;login;platform;platform_name;publisher_name;rtype;mime;print_identifier;online_identifier;title_id;doi;publication_title;publication_date;unitid;domain;on_campus;log_id;ezpaarse_version;ezpaarse_date;middlewares_version;middlewares_date;platforms_version;platforms_date;middlewares;title;type;subject;geoip-country;geoip-latitude;geoip-longitude;host;identd;url;status;size
2023-11-02T05:50:00+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·8;nouveau.europresse.com;N;ca2189b8292ac2321894c43f3d29434bff1d28c8;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B78;200;1243
2023-11-02T05:50:15+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·9;nouveau.europresse.com;N;93e5869ac6ecc15483824078aebd4e9077604fd4;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B79;200;1243
2023-11-02T05:50:42+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·10;nouveau.europresse.com;N;a31fd53baf0798bbf5ca8b87ba4e6b9bc5fcf951;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B710;200;1243
2023-11-02T05:51:07+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·11;nouveau.europresse.com;N;371045f0626da616f3908cc0b11153461f2b4d5f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B711;200;1243
2023-11-02T05:51:43+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·12;nouveau.europresse.com;N;6f99f4e27eef1fa37b9cd64b7a2c3b4a0e95e199;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B712;200;1243
2023-11-02T05:54:01+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·13;nouveau.europresse.com;N;18b41d194330f4267ab32db572850862a1835325;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B713;200;1243
2023-11-02T05:54:19+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·14;nouveau.europresse.com;N;5dddf381e148b84594ae143db1f81df1dc920bc9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B714;200;1243
2023-11-02T05:54:49+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·15;nouveau.europresse.com;N;c9358510030b3c78505f7e149e3337fbee9b3eb9;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B715;200;1243
2023-11-02T05:54:55+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·16;nouveau.europresse.com;N;2cf7a6b0fd35bd7d20a72188bcd4791cd8e75162;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B716;200;1243
2023-11-02T05:55:01+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·17;nouveau.europresse.com;N;220abf38a5623ca68f85cb05fee489aca3a1e1dc;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B717;200;1243
2023-11-02T05:55:07+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·18;nouveau.europresse.com;N;69e29df9cce0799be516ede958c1c2df7e4fe5b2;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B718;200;1243
2023-11-02T05:56:19+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·19;nouveau.europresse.com;N;7d94c4ffb6f3054bc5c834d34efac2327a310d1a;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B719;200;1243
2023-11-02T05:56:41+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·20;nouveau.europresse.com;N;28c9cc4ba95bdfc86bcb276a05b46f010b014664;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B720;200;1243
2023-11-02T05:57:21+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·21;nouveau.europresse.com;N;af708914df80bb1d6e2278b49b7ca32975c37e44;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B721;200;1243
2023-11-02T05:57:39+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·22;nouveau.europresse.com;N;5b5df27d110612bccc119f43e9e1804eec684a07;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B722;200;1243
2023-11-02T05:57:48+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·23;nouveau.europresse.com;N;300ba021316f6c9bb69bfaf1cb87763e2e2e5d6d;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B723;200;1243
2023-11-02T05:58:05+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·24;nouveau.europresse.com;N;730289270abec8bb44ade2c4b1c784f57d417457;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B724;200;1243
2023-11-02T05:58:16+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·25;nouveau.europresse.com;N;7f1ca4ac13e456628f34cc87e7f684e3d604c426;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B725;200;1243
2023-11-02T05:58:26+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·26;nouveau.europresse.com;N;4bd871612bafea920abdeec87cf1b7790e58183f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B726;200;1243
2023-11-02T05:58:30+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·27;nouveau.europresse.com;N;b3a9e6cf07d098a7f0f2e2b282b7c665c4cd9753;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B727;200;1243
2023-11-02T05:58:34+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·28;nouveau.europresse.com;N;0f448a4bdfc1195018a5245c3fabfbffdd97de7f;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B728;200;1243
2023-11-02T05:58:39+01:00;2023-11-02;10a43305a7a212b59c7d3debd3da51e90c49693b;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·29;nouveau.europresse.com;N;535d119aedcae7518e139edab72eb010490f0d5b;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;43.9124;5.2009;66340f5fd84620811707911180201217e5c9de81;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B729;200;1243
2023-11-02T06:49:50+01:00;2023-11-02;1911442d9ac901e4d03a7a2eb960dfef002fe23a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·1;nouveau.europresse.com;N;d1003846190bee5fe1348bbe1f3a95d0750a6869;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;46ccc8594040dc2ad261d7cf13d1790437582b80;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B71;200;1243
2023-11-02T06:51:10+01:00;2023-11-02;1911442d9ac901e4d03a7a2eb960dfef002fe23a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·2;nouveau.europresse.com;N;749bd43b48f07334f5c002639aef08db2710fdc0;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;46ccc8594040dc2ad261d7cf13d1790437582b80;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B72;200;1243
2023-11-02T06:51:55+01:00;2023-11-02;1911442d9ac901e4d03a7a2eb960dfef002fe23a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·3;nouveau.europresse.com;N;b28db0051c536c0fb4f4f71ba9e54f3d37840e5e;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;46ccc8594040dc2ad261d7cf13d1790437582b80;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B73;200;1243
2023-11-02T06:52:17+01:00;2023-11-02;1911442d9ac901e4d03a7a2eb960dfef002fe23a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·4;nouveau.europresse.com;N;995c4620eeffaeed1c798e7dfbd0d635a52927f6;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;46ccc8594040dc2ad261d7cf13d1790437582b80;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B74;200;1243
2023-11-02T06:53:06+01:00;2023-11-02;1911442d9ac901e4d03a7a2eb960dfef002fe23a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·5;nouveau.europresse.com;N;99daf186bba4fe9918d219864c5f45542be2c0f3;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;46ccc8594040dc2ad261d7cf13d1790437582b80;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B75;200;1243
2023-11-02T07:00:04+01:00;2023-11-02;1911442d9ac901e4d03a7a2eb960dfef002fe23a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·6;nouveau.europresse.com;N;aed6a846b62bc266135cbde6aa8f56677ebaa0df;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;46ccc8594040dc2ad261d7cf13d1790437582b80;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B76;200;1243
2023-11-02T07:00:30+01:00;2023-11-02;1911442d9ac901e4d03a7a2eb960dfef002fe23a;europresse;Europresse;CEDROM-SNi;ARTICLE;PDF;;;;;;;pdf·20231102·NIC_P·7;nouveau.europresse.com;N;42280d5a5555386f4c12ece551704406dd44e797;3.9.2;2023-09-25;1df4e1f;2023-07-26;70ae7649;2023-09-22;filter, parser, deduplicator, istex, crossref, sudoc, hal, enhancer, geolocalizer, cut, on-campus-counter, qualifier, anonymizer;;;;FR;42.7028;9.45;46ccc8594040dc2ad261d7cf13d1790437582b80;;https://nouveau.europresse.com:443/Pdf/ImageList?docName=pdf%C2%B720231102%C2%B7NIC_P%C2%B77;200;1243
